fpr,tpr,threshold
0.16077334011701858,0.9705882352941176,0.0009622573852539062
0.16179089290256932,0.9705882352941176,0.0009398460388183594
0.16280844568812008,0.9705882352941176,0.0009326934814453125
0.16306283388450776,0.9705882352941176,0.0009288787841796875
0.1640803866700585,0.9705882352941176,0.0009217262268066406
0.16509793945560927,0.9705882352941176,0.0009183883666992188
0.1666242686339354,0.9705882352941176,0.0009074211120605469
0.16713304502671075,0.9705882352941176,0.0008969306945800781
0.16764182141948614,0.9705882352941176,0.0008935928344726562
0.1684049860086492,0.9705882352941176,0.0008726119995117188
0.16916815059781226,0.9705882352941176,0.0008592605590820312
0.16967692699058765,0.9705882352941176,0.0008559226989746094
0.17120325616891377,0.9705882352941176,0.0008492469787597656
0.17145764436530145,0.9705882352941176,0.0008459091186523438
0.17196642075807683,0.9705882352941176,0.0008425712585449219
0.1727295853472399,0.9705882352941176,0.0008358955383300781
0.17298397354362757,0.9705882352941176,0.0008330345153808594
0.17374713813279064,0.9705882352941176,0.0008296966552734375
0.17501907911472908,0.9705882352941176,0.0007915496826171875
0.17578224370389214,0.9705882352941176,0.0007886886596679688
0.17603663190027982,0.9705882352941176,0.0007824897766113281
0.1765454082930552,0.9705882352941176,0.0007791519165039062
0.17679979648944288,0.9705882352941176,0.0007762908935546875
0.17781734927499365,0.9705882352941176,0.0007643699645996094
0.178326125667769,0.9705882352941176,0.00075531005859375
0.17908929025693207,0.9705882352941176,0.0007524490356445312
0.17959806664970746,0.9705882352941176,0.0007495880126953125
0.1806156194352582,0.9705882352941176,0.0007266998291015625
0.18137878402442126,0.9705882352941176,0.0007238388061523438
0.18163317222080896,0.9705882352941176,0.000720977783203125
0.18239633680997203,0.9705882352941176,0.0007181167602539062
0.1826507250063597,0.9705882352941176,0.0007152557373046875
0.1831595013991351,0.9705882352941176,0.00070953369140625
0.18392266598829815,0.9779411764705882,0.0007066726684570312
0.18417705418468583,0.9779411764705882,0.0007042884826660156
0.1846858305774612,0.9779411764705882,0.0006985664367675781
0.1849402187738489,0.9779411764705882,0.0006961822509765625
0.18544899516662428,0.9779411764705882,0.000690460205078125
0.18570338336301195,0.9779411764705882,0.0006880760192871094
0.18621215975578734,0.9779411764705882,0.0006852149963378906
0.1869753243449504,0.9779411764705882,0.0006771087646484375
0.18748410073772576,0.9779411764705882,0.0006718635559082031
0.18824726532688882,0.9779411764705882,0.0006694793701171875
0.1887560417196642,0.9779411764705882,0.0006642341613769531
0.19028237089799033,0.9779411764705882,0.0006589889526367188
0.1907911472907657,0.9779411764705882,0.0006513595581054688
0.19155431187992877,0.9779411764705882,0.00064849853515625
0.19231747646909184,0.9779411764705882,0.0006361007690429688
0.19333502925464258,0.9779411764705882,0.0006337165832519531
0.19384380564741796,0.9779411764705882,0.0006289482116699219
0.19435258204019334,0.9779411764705882,0.0006165504455566406
0.1948613584329687,0.9779411764705882,0.000614166259765625
0.1951157466293564,0.9779411764705882,0.0006117820739746094
0.19562452302213176,0.9779411764705882,0.0006093978881835938
0.1968964640040702,0.9779411764705882,0.0005817413330078125
0.1974052403968456,0.9779411764705882,0.0005793571472167969
0.19765962859323327,0.9779411764705882,0.0005769729614257812
0.19816840498600866,0.9779411764705882,0.0005745887756347656
0.198677181378784,0.9779411764705882,0.0005617141723632812
0.1991859577715594,0.9779411764705882,0.0005593299865722656
0.19994912236072246,0.9779411764705882,0.00055694580078125
0.2012210633426609,0.9779411764705882,0.0005440711975097656
0.20223861612821165,0.9779411764705882,0.0005359649658203125
0.20274739252098703,0.9779411764705882,0.0005316734313964844
0.2035105571101501,0.9779411764705882,0.0005273818969726562
0.20376494530653777,0.9779411764705882,0.0005254745483398438
0.20478249809208854,0.9779411764705882,0.0005173683166503906
0.20580005087763928,0.9779411764705882,0.0005130767822265625
0.20605443907402696,0.9779411764705882,0.00051116943359375
0.20656321546680234,0.9779411764705882,0.000507354736328125
0.20681760366319002,0.9779411764705882,0.0005054473876953125
0.2073263800559654,0.9779411764705882,0.0005035400390625
0.20808954464512847,0.9779411764705882,0.0005011558532714844
0.20834393284151614,0.9779411764705882,0.0004992485046386719
0.2091070974306792,0.9779411764705882,0.0004973411560058594
0.21012465021622997,0.9779411764705882,0.0004954338073730469
0.21063342660900533,0.9779411764705882,0.0004916191101074219
0.21063342660900533,0.9852941176470589,0.0004878044128417969
0.21088781480539304,0.9852941176470589,0.0004839897155761719
0.21394047316204529,0.9852941176470589,0.00046372413635253906
0.21419486135843296,0.9852941176470589,0.00046181678771972656
0.2154668023403714,0.9852941176470589,0.00045299530029296875
0.2159755787331468,0.9852941176470589,0.0004494190216064453
0.21648435512592215,0.9852941176470589,0.0004458427429199219
0.21699313151869754,0.9852941176470589,0.0004425048828125
0.2172475197150852,0.9852941176470589,0.00044083595275878906
0.21801068430424828,0.9852941176470589,0.0004372596740722656
0.21851946069702366,0.9852941176470589,0.0004355907440185547
0.21928262528618672,0.9852941176470589,0.0004322528839111328
0.2197914016789621,0.9852941176470589,0.00042891502380371094
0.22004578987534978,0.9852941176470589,0.00042724609375
0.22106334266090052,0.9852941176470589,0.0004222393035888672
0.22131773085728823,0.9852941176470589,0.00042057037353515625
0.2220808954464513,0.9852941176470589,0.00041413307189941406
0.22233528364283897,0.9852941176470589,0.0004107952117919922
0.22309844823200203,0.9852941176470589,0.0004093647003173828
